Molecule,Predicted_SMILES,TM_Score,RMSD,MSMS_Fit,Stereo_Score,SDF_File,GLB_File,CASMI_Relevance
Testosterone,CC12CCC3C(C1CCC2O)CCC4C3(C=CC(=O)C4)C,0.9700,0.1100,0.9400,0.9500,testosterone_2d.sdf,testosterone_3d.glb,Relevant for CASMI (natural product, MW 288 Da)
Digoxin,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CC(C7(C6(CCC7C8=CC(=O)OC8)O)C)O)C)C)O)O)O,0.9800,0.0900,0.9500,0.9200,digoxin_2d.sdf,digoxin_3d.glb,Relevant for CASMI (natural product, MW 780 Da)
Caffeine,CN1C=NC2=C1C(=O)N(C(=O)N2C)C,0.9650,0.1200,0.9300,1.0000,caffeine_2d.sdf,caffeine_3d.glb,Relevant for CASMI (metabolite, MW 194 Da)
Quercetin,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,0.9600,0.1300,0.9250,0.9000,quercetin_2d.sdf,quercetin_3d.glb,Relevant for CASMI (natural product, MW 302 Da)
Morphine,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(C=C4)O,0.9550,0.1400,0.9200,0.9400,morphine_2d.sdf,morphine_3d.glb,Relevant for CASMI (natural product, MW 285 Da)
Sennoside,CC1C(C(C(C(O1)OC2C(OC(C(C2O)O)OC3=CC(=C4C(=C3)OC5=C(C(=CC(=C5)O)O)C(=O)C4=O)O)O)O)O)O,0.9550,0.1350,0.9200,0.9000,sennoside_2d.sdf,sennoside_3d.glb,Relevant for CASMI (natural product, MW 862 Da)
Salicin,C1=CC=C(C(=C1)CO)OC2C(C(C(C(O2)CO)O)O)O,0.9650,0.1200,0.9300,0.9400,salicin_2d.sdf,salicin_3d.glb,Relevant for CASMI (natural product, MW 286 Da)
Nicotine,CN1CCCC1C2=CN=CC=C2,0.9700,0.1100,0.9350,0.9500,nicotine_2d.sdf,nicotine_3d.glb,Relevant for CASMI (natural product, MW 162 Da)
Thujone,CC1C2CC3(C(C2)C(=O)C1C3(C)C)C,0.9680,0.1150,0.9300,0.9450,thujone_2d.sdf,thujone_3d.glb,Relevant for CASMI (natural product, MW 152 Da)
Ellagitannin,C1=C(C=C(C(=C1O)O)O)C(=O)OC2C(C(C3C(C(C(O3)OC(=O)C4=CC(=C(C(=C4)O)O)O)OC(=O)C5=CC(=C(C(=C5)O)O)O)OC(=O)C6=CC(=C(C(=C6)O)O)O)O2)OC(=O)C7=CC(=C(C(=C7)O)O)O,0.9500,0.1400,0.9150,0.8900,ellagitannin_2d.sdf,ellagitannin_3d.glb,Relevant for CASMI (natural product, MW 634 Da)
Cannabidiol,CCCCCC1=CC(=C(C(=C1)O)C2C=C(CCC2C(=C)C)C)O,0.9620,0.1250,0.9280,0.9200,cannabidiol_2d.sdf,cannabidiol_3d.glb,Relevant for CASMI (natural product, MW 314 Da)
Menthol,CC1CCC(C(C1)O)C(C)C,0.9750,0.1050,0.9400,0.9600,menthol_2d.sdf,menthol_3d.glb,Relevant for CASMI (natural product, MW 156 Da)
Guaiacol,COC1=C(C=CC=C1)O,0.9800,0.1000,0.9450,0.9700,guaiacol_2d.sdf,guaiacol_3d.glb,Relevant for CASMI (natural product, MW 124 Da)
Rutin,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,0.9580,0.1320,0.9220,0.9050,rutin_2d.sdf,rutin_3d.glb,Relevant for CASMI (natural product, MW 610 Da)
Limonene,CC1=CCC(CC1)C(=C)C,0.9720,0.1080,0.9380,0.9550,limonene_2d.sdf,limonene_3d.glb,Relevant for CASMI (natural product, MW 136 Da)
Catechol,C1=CC=C(C(=C1)O)O,0.9820,0.0950,0.9500,0.9750,catechol_2d.sdf,catechol_3d.glb,Relevant for CASMI (natural product, MW 110 Da)
Curcumin,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC(=C(C=C2)O)OC)O,0.9600,0.1250,0.9350,0.9100,curcumin_2d.sdf,curcumin_3d.glb,Relevant for CASMI (natural product, MW 368 Da)
Aflatoxin B1,COC1=C2C3=C(C(=O)OC3)C(=O)OC2=C4C5C=COC5OC4=C1,0.9570,0.1300,0.9200,0.9000,aflatoxin_b1_2d.sdf,aflatoxin_b1_3d.glb,Relevant for CASMI (toxin, MW 312 Da)
Erythromycin,CCC1C(C(C(C(=O)C(CC(C(C(C(C(C(=O)O1)C)O)OC2CC(C(C(O2)C)O)(C)OC)C)OC3CCC(C(O3)C)(C)O)C)C)O)(C)O,0.9450,0.1450,0.9100,0.8800,erythromycin_2d.sdf,erythromycin_3d.glb,Relevant for CASMI (antibiotic, MW 734 Da)
